# step           OCL           OBL   coupled_OBL uncoupled_OBL
   734          7.69         19.84         19.50          0.34
   735          9.68         19.78         19.41          0.38
   736          9.27         19.80         19.33          0.46
   737          8.27         19.85         19.37          0.48
   738          9.20         20.06         19.50          0.56
   739          9.84         20.24         19.68          0.56
   740          8.40         20.70         20.23          0.48
   741          8.46         20.57         20.21          0.36
   742          8.69         20.67         20.45          0.22
   743          7.56         20.97         20.80          0.17
   744          7.06         20.67         20.40          0.27
   745          7.94         20.70         20.39          0.31
   746          9.25         20.63         20.30          0.32
   747          8.66         20.43         20.07          0.36
   748          8.89         20.31         20.02          0.29
   749          8.80         20.04         19.77          0.27
   750          8.27         19.96         19.72          0.24
   751          8.51         19.58         19.31          0.27
   752          8.27         19.65         19.45          0.20
   753          8.27         19.46         19.23          0.22
   754          9.54         19.32         19.03          0.29
   755          9.61         19.76         19.42          0.34
   756          9.98         19.29         19.02          0.27
   757          8.66         19.34         19.00          0.34
   758          7.69         19.59         19.18          0.41
   759          8.67         19.56         19.22          0.34
   760          8.86         19.35         19.00          0.34
   761          9.49         19.39         19.03          0.36
   762          8.89         19.35         18.99          0.36
   763          9.50         19.47         19.05          0.43
   764          9.37         19.39         18.98          0.41
   765          8.77         19.40         18.95          0.44
   766          8.05         19.44         19.08          0.36
   767          8.32         19.50         19.20          0.31
   768          8.78         19.53         19.22          0.31
   769          8.09         19.38         19.12          0.26
   770          8.80         19.40         19.23          0.17
   771          9.49         19.27         19.11          0.15
   772          8.26         19.04         18.82          0.22
   773          8.01         18.92         18.75          0.17
   774          8.23         18.87         18.63          0.24
   775          8.20         18.59         18.32          0.27
   776          7.08         18.18         17.86          0.32
   777          8.39         17.98         17.64          0.34
   778          8.34         18.01         17.70          0.31
   779          7.79         17.77         17.45          0.32
   780          7.79         17.96         17.73          0.22
   781          8.18         18.35         18.10          0.26
   782          8.65         18.87         18.53          0.34
   783          9.56         18.79         18.55          0.24
   784          9.45         18.92         18.66          0.26
   785          8.70         18.93         18.57          0.36
   786          8.15         19.47         19.15          0.32
   787          8.20         19.20         18.87          0.32
   788          9.32         19.04         18.81          0.22
   789          8.49         18.99         18.77          0.22
   790          7.99         18.95         18.71          0.24
   791          8.39         19.18         18.92          0.26
   792          7.98         19.03         18.79          0.24
   793          8.68         19.13         18.87          0.26
   794          7.80         18.82         18.51          0.31
   795          7.35         19.18         18.88          0.31
   796          8.47         19.70         19.33          0.37
   797          8.78         19.73         19.31          0.43
   798          8.65         19.43         19.09          0.34
   799          8.91         19.08         18.88          0.20
   800          7.63         19.24         19.00          0.24
   801          7.08         19.59         19.30          0.29
   802          6.88         19.55         19.24          0.31
   803          7.19         19.46         19.18          0.27
   804          7.71         19.45         19.24          0.20
