# step           OCL           OBL   coupled_OBL uncoupled_OBL
   734          6.61         19.55         19.24          0.31
   735          6.78         19.34         19.04          0.31
   736          6.87         19.04         18.78          0.26
   737          6.63         18.70         18.39          0.31
   738          6.74         18.81         18.51          0.31
   739          6.63         18.71         18.42          0.29
   740          6.49         18.49         18.13          0.36
   741          6.57         18.57         18.26          0.31
   742          6.58         17.96         17.68          0.27
   743          7.49         17.68         17.39          0.29
   744          7.77         17.50         17.20          0.31
   745          7.11         17.31         17.00          0.31
   746          7.40         17.18         16.99          0.19
   747          7.48         17.24         17.06          0.17
   748          7.34         16.81         16.69          0.12
   749          6.77         16.66         16.46          0.21
   750          7.00         16.74         16.48          0.26
   751          7.17         16.69         16.50          0.19
   752          6.86         16.70         16.48          0.22
   753          6.28         16.74         16.55          0.19
   754          6.17         17.03         16.86          0.17
   755          6.24         17.22         17.05          0.17
   756          6.33         17.68         17.44          0.24
   757          6.16         17.83         17.59          0.24
   758          5.68         17.73         17.42          0.31
   759          6.29         17.26         17.01          0.26
   760          6.96         17.32         17.14          0.19
   761          7.34         17.50         17.33          0.17
   762          6.12         17.48         17.29          0.19
   763          4.92         17.78         17.54          0.24
   764          5.35         18.14         17.95          0.19
   765          5.52         18.38         18.14          0.24
   766          5.23         18.67         18.45          0.22
   767          5.35         18.81         18.68          0.14
   768          6.35         18.35         18.25          0.10
   769          6.04         18.47         18.35          0.12
   770          5.60         18.20         18.01          0.19
   771          5.12         18.06         17.84          0.22
   772          4.81         17.84         17.63          0.21
   773          4.92         17.90         17.69          0.21
   774          5.07         18.16         17.93          0.22
   775          4.97         18.30         18.08          0.22
   776          5.16         18.23         17.93          0.29
   777          5.14         18.15         17.86          0.29
   778          4.63         17.90         17.68          0.22
   779          5.00         17.99         17.73          0.26
   780          5.29         17.79         17.55          0.24
   781          5.05         17.50         17.33          0.17
   782          4.82         17.75         17.55          0.21
   783          5.53         17.40         17.21          0.19
   784          5.07         17.64         17.41          0.22
   785          4.54         17.48         17.27          0.21
   786          4.19         17.11         16.93          0.17
   787          3.42         16.78         16.57          0.21
   788          4.02         17.24         16.98          0.26
   789          4.74         17.11         16.90          0.21
   790          4.72         17.08         16.91          0.17
   791          4.43         17.05         16.96          0.09
   792          4.35         17.28         17.21          0.07
   793          5.19         17.08         17.01          0.07
   794          5.52         16.51         16.39          0.12
   795          4.95         16.15         16.03          0.12
   796          5.50         15.95         15.86          0.09
   797          4.51         15.55         15.46          0.09
   798          4.04         15.08         14.99          0.09
   799          4.58         15.12         15.00          0.12
   800          4.82         15.28         15.14          0.14
   801          5.33         14.82         14.64          0.17
   802          5.63         14.34         14.19          0.16
   803          4.61         14.34         14.18          0.16
   804          4.98         14.16         14.00          0.16
