# step           OCL           OBL   coupled_OBL uncoupled_OBL
   734          5.93          9.96          9.96          0.00
   735          5.96          9.83          9.83          0.00
   736          6.43          9.84          9.84          0.00
   737          6.28          9.75          9.75          0.00
   738          6.72          9.74          9.74          0.00
   739          6.67          9.69          9.69          0.00
   740          6.60          9.53          9.53          0.00
   741          6.05          9.49          9.49          0.00
   742          5.62          9.40          9.40          0.00
   743          6.27          9.33          9.33          0.00
   744          7.72          9.24          9.24          0.00
   745          7.68          9.29          9.29          0.00
   746          7.08          9.39          9.39          0.00
   747          7.69          9.40          9.40          0.00
   748          7.33          9.52          9.52          0.00
   749          6.94          9.58          9.58          0.00
   750          6.86          9.66          9.66          0.00
   751          6.34          9.63          9.63          0.00
   752          5.87          9.53          9.53          0.00
   753          5.73          9.32          9.32          0.00
   754          6.01          9.38          9.38          0.00
   755          6.18          9.56          9.56          0.00
   756          6.33          9.75          9.75          0.00
   757          6.16          9.95          9.95          0.00
   758          6.25         10.03         10.03          0.00
   759          6.56          9.98          9.98          0.00
   760          6.49          9.88          9.88          0.00
   761          6.21          9.97          9.97          0.00
   762          6.01          9.97          9.97          0.00
   763          5.89         10.12         10.12          0.00
   764          5.89         10.04         10.04          0.00
   765          5.50         10.02         10.02          0.00
   766          5.33          9.94          9.94          0.00
   767          5.67          9.76          9.76          0.00
   768          5.77          9.98          9.98          0.00
   769          5.22          9.83          9.83          0.00
   770          5.63          9.78          9.78          0.00
   771          5.89          9.87          9.87          0.00
   772          6.52         10.08         10.08          0.00
   773          6.52         10.32         10.32          0.00
   774          6.44         10.29         10.29          0.00
   775          5.54         10.42         10.42          0.00
   776          4.98         10.56         10.56          0.00
   777          6.01         10.66         10.66          0.00
   778          5.71         10.53         10.53          0.00
   779          4.59         10.56         10.56          0.00
   780          5.23         10.85         10.85          0.00
   781          5.28         11.06         11.06          0.00
   782          5.42         11.04         11.04          0.00
   783          5.16         10.90         10.90          0.00
   784          5.23         10.89         10.89          0.00
   785          5.20         11.05         11.05          0.00
   786          5.75         11.13         11.13          0.00
   787          5.68         11.06         11.06          0.00
   788          5.27         11.08         11.08          0.00
   789          4.56         11.20         11.20          0.00
   790          4.60         11.21         11.21          0.00
   791          4.80         10.94         10.94          0.00
   792          4.44         11.15         11.15          0.00
   793          5.38         11.01         11.01          0.00
   794          4.95         10.92         10.92          0.00
   795          3.99         10.88         10.88          0.00
   796          4.25         10.79         10.79          0.00
   797          4.14         10.64         10.64          0.00
   798          4.78         10.60         10.60          0.00
   799          5.65         10.36         10.36          0.00
   800          4.96         10.18         10.18          0.00
   801          4.41         10.09         10.09          0.00
   802          5.09         10.11         10.11          0.00
   803          4.80         10.13         10.13          0.00
   804          4.73          9.86          9.86          0.00
