# step           OCL           OBL   coupled_OBL uncoupled_OBL
   734          9.83         18.96         18.72          0.24
   735          9.97         19.33         19.14          0.19
   736          9.57         19.26         19.17          0.09
   737          9.92         19.21         19.14          0.07
   738         10.39         19.24         19.14          0.10
   739         10.37         19.29         19.17          0.12
   740         10.43         19.58         19.44          0.14
   741          9.61         19.53         19.35          0.19
   742         10.42         19.32         19.06          0.26
   743          9.96         19.02         18.80          0.22
   744          8.92         18.97         18.80          0.17
   745          9.15         18.65         18.50          0.15
   746         10.43         18.75         18.56          0.19
   747         10.55         19.30         19.11          0.19
   748         10.01         19.50         19.31          0.19
   749         10.98         19.67         19.46          0.20
   750         11.16         19.59         19.39          0.20
   751         10.18         19.65         19.44          0.21
   752          9.81         20.29         20.12          0.17
   753         10.12         20.08         19.92          0.15
   754         10.53         19.71         19.56          0.15
   755         10.35         19.98         19.82          0.15
   756          9.00         19.81         19.66          0.15
   757          9.04         19.83         19.66          0.17
   758          9.82         20.16         19.93          0.24
   759         10.00         19.60         19.37          0.24
   760          9.68         19.27         18.94          0.32
   761          9.97         19.37         19.05          0.32
   762          9.65         19.68         19.44          0.24
   763          9.81         19.76         19.53          0.24
   764          9.95         20.03         19.81          0.22
   765          9.23         19.91         19.69          0.22
   766          8.29         19.87         19.60          0.27
   767          8.21         20.14         19.88          0.26
   768          8.30         20.12         19.86          0.26
   769          9.39         20.39         20.10          0.29
   770          9.21         20.32         20.00          0.32
   771          8.45         20.53         20.27          0.26
   772          9.20         20.70         20.46          0.24
   773         10.64         21.12         20.85          0.27
   774         10.39         21.19         20.98          0.21
   775          9.35         20.87         20.65          0.22
   776          8.95         20.96         20.70          0.26
   777          8.14         21.07         20.80          0.27
   778          8.14         21.33         21.12          0.20
   779          8.51         21.42         21.25          0.17
   780          8.11         21.10         20.88          0.22
   781          8.30         21.56         21.34          0.22
   782          8.15         21.36         21.09          0.27
   783          9.00         21.36         21.08          0.29
   784          9.31         21.02         20.76          0.25
   785          8.81         20.81         20.59          0.22
   786          7.59         20.89         20.69          0.20
   787          8.78         21.02         20.85          0.17
   788          9.00         21.00         20.84          0.15
   789          8.51         21.12         20.88          0.24
   790          8.82         20.90         20.66          0.24
   791          8.20         21.28         21.08          0.20
   792          9.01         21.57         21.37          0.20
   793          9.48         21.71         21.44          0.27
   794          8.51         21.86         21.57          0.29
   795          7.92         21.73         21.48          0.25
   796          8.86         21.53         21.26          0.27
   797          9.30         21.50         21.23          0.27
   798          8.39         21.22         20.93          0.29
   799          7.03         21.26         20.99          0.27
   800          7.79         20.96         20.69          0.27
   801          8.60         20.69         20.40          0.29
   802          7.53         20.60         20.34          0.25
   803          7.85         20.20         19.93          0.27
   804          7.83         19.93         19.61          0.32
