# step           OCL           OBL   coupled_OBL uncoupled_OBL
   734          8.28         19.97         19.60          0.37
   735          9.17         19.88         19.63          0.25
   736         10.18         19.95         19.70          0.25
   737          9.21         20.13         19.91          0.22
   738          9.96         20.24         19.98          0.25
   739          9.87         19.88         19.55          0.32
   740          9.52         19.79         19.48          0.31
   741          9.16         19.68         19.44          0.24
   742          9.22         19.49         19.31          0.19
   743          8.48         19.34         19.10          0.24
   744          7.58         19.59         19.30          0.29
   745          7.98         19.33         19.09          0.24
   746          8.21         19.55         19.23          0.32
   747          8.53         19.15         18.81          0.34
   748          8.20         19.19         18.89          0.30
   749          8.87         19.28         19.02          0.25
   750          9.34         19.45         19.24          0.20
   751          9.57         19.79         19.64          0.15
   752          9.44         19.82         19.67          0.15
   753          9.48         19.68         19.49          0.19
   754          9.62         19.33         19.16          0.17
   755         10.07         18.95         18.72          0.22
   756          9.16         18.51         18.36          0.15
   757          8.06         18.47         18.35          0.12
   758          7.81         18.69         18.62          0.07
   759          8.16         18.69         18.60          0.08
   760          9.21         18.88         18.68          0.20
   761          9.50         18.90         18.68          0.22
   762          9.58         18.68         18.48          0.20
   763          9.22         18.46         18.24          0.22
   764          9.48         18.53         18.27          0.26
   765         10.11         18.70         18.43          0.27
   766          9.07         19.15         18.85          0.31
   767          8.71         19.22         18.86          0.36
   768          9.08         19.26         18.94          0.32
   769          8.95         19.27         18.96          0.31
   770          9.46         19.66         19.36          0.31
   771          9.54         20.00         19.74          0.26
   772          7.97         20.08         19.81          0.27
   773          8.02         20.16         19.96          0.20
   774          7.96         20.09         19.92          0.17
   775          7.80         20.21         20.01          0.20
   776          8.24         20.37         20.15          0.22
   777          8.05         19.98         19.79          0.19
   778          7.79         20.19         20.00          0.19
   779          6.80         20.28         20.10          0.19
   780          6.56         20.26         20.06          0.20
   781          6.81         20.36         20.14          0.22
   782          7.23         20.52         20.26          0.26
   783          8.15         20.17         19.94          0.24
   784          9.04         19.95         19.71          0.24
   785          9.55         19.67         19.53          0.14
   786          7.64         19.82         19.61          0.20
   787          7.57         19.90         19.68          0.22
   788          8.84         20.17         19.95          0.22
   789          9.28         20.25         20.07          0.17
   790          8.41         20.15         19.98          0.17
   791          7.85         19.98         19.76          0.22
   792          8.00         19.85         19.65          0.20
   793          7.77         19.54         19.37          0.17
   794          7.27         19.48         19.31          0.17
   795          7.37         19.96         19.81          0.15
   796          8.92         20.13         19.92          0.20
   797          9.60         20.04         19.86          0.19
   798          9.29         19.95         19.79          0.15
   799          8.40         19.73         19.59          0.14
   800          7.23         19.64         19.43          0.20
   801          7.02         19.91         19.65          0.25
   802          7.33         20.17         19.93          0.24
   803          7.72         19.73         19.53          0.20
   804          7.56         19.87         19.60          0.27
