# step           OCL           OBL   coupled_OBL uncoupled_OBL
   734          4.49         15.99         15.80          0.19
   735          3.99         15.92         15.75          0.17
   736          3.78         15.59         15.33          0.26
   737          4.05         15.29         14.96          0.33
   738          4.50         14.89         14.66          0.22
   739          4.54         14.92         14.65          0.28
   740          4.74         14.66         14.25          0.41
   741          4.05         14.48         14.17          0.31
   742          3.73         14.23         13.96          0.27
   743          3.52         14.03         13.79          0.24
   744          3.09         13.47         13.32          0.15
   745          3.55         13.48         13.20          0.27
   746          3.67         13.86         13.56          0.29
   747          3.26         13.09         12.92          0.17
   748          3.59         12.95         12.71          0.24
   749          4.31         12.81         12.59          0.22
   750          4.09         12.53         12.33          0.21
   751          4.19         12.55         12.36          0.19
   752          3.83         12.66         12.45          0.21
   753          3.92         12.93         12.72          0.21
   754          3.44         12.90         12.73          0.17
   755          3.32         12.70         12.56          0.14
   756          3.54         12.68         12.55          0.14
   757          3.44         12.60         12.48          0.12
   758          3.49         12.55         12.40          0.16
   759          3.83         12.58         12.40          0.17
   760          3.29         12.40         12.28          0.12
   761          3.16         12.59         12.48          0.10
   762          3.23         12.76         12.68          0.09
   763          3.08         12.64         12.55          0.09
   764          2.87         12.68         12.57          0.10
   765          3.22         12.34         12.16          0.17
   766          3.01         12.34         12.15          0.19
   767          3.30         12.33         12.14          0.19
   768          3.17         12.25         12.01          0.24
   769          3.39         12.47         12.32          0.16
   770          3.18         12.33         12.26          0.07
   771          3.18         11.94         11.87          0.07
   772          3.20         11.66         11.56          0.10
   773          2.70         11.37         11.25          0.12
   774          2.94         11.43         11.27          0.16
   775          2.99         11.76         11.54          0.22
   776          2.82         11.89         11.72          0.17
   777          2.77         11.50         11.41          0.09
   778          2.37         11.13         11.08          0.05
   779          2.06         11.01         10.93          0.09
   780          1.75         10.75         10.67          0.09
   781          2.33         10.77         10.66          0.10
   782          2.80         10.56         10.44          0.12
   783          2.76         10.39         10.33          0.05
   784          2.66         10.20         10.16          0.03
   785          2.42         10.14         10.04          0.10
   786          2.32         10.02          9.90          0.12
   787          2.31          9.79          9.69          0.10
   788          1.82          9.44          9.28          0.16
   789          2.02          9.82          9.63          0.19
   790          2.26          9.89          9.66          0.22
   791          1.95          9.81          9.64          0.17
   792          2.21          9.64          9.53          0.10
   793          2.40          9.43          9.27          0.16
   794          1.93          9.02          8.89          0.12
   795          2.21          8.52          8.40          0.12
   796          2.38          8.14          8.03          0.10
   797          2.02          8.04          7.95          0.09
   798          1.81          7.84          7.76          0.09
   799          1.48          7.94          7.89          0.05
   800          1.86          7.67          7.58          0.09
   801          2.47          7.83          7.74          0.09
   802          2.31          7.53          7.46          0.07
   803          2.09          7.44          7.43          0.02
   804          2.04          7.41          7.36          0.05
